datetime,Weather Station;wind_speed;Avg (m/s),Weather Station;wind_speed;Max (m/s),Weather Station;wind_speed;Min (m/s),Weather Station;wind_speed;StdDev (m/s),Weather Station;wind_speed;Count (),Weather Station;wind_direction;Avg (°),Weather Station;wind_direction;StdDev (°),Weather Station;wind_direction;Count (),Weather Station;humidity;Avg (%),Weather Station;humidity;Max (%),Weather Station;humidity;Min (%),Weather Station;humidity;StdDev (%),Weather Station;humidity;Count (),Weather Station;temperature;Avg (°C),Weather Station;temperature;Max (°C),Weather Station;temperature;Min (°C),Weather Station;temperature;StdDev (°C),Weather Station;temperature;Count (),Weather Station;air_pressure;Avg (hPa),Weather Station;air_pressure;Max (hPa),Weather Station;air_pressure;Min (hPa),Weather Station;air_pressure;StdDev (hPa),Weather Station;air_pressure;Count (),Solar Sensor;solar_irradiance;Avg (W/m²),Solar Sensor;solar_irradiance;Max (W/m²),Solar Sensor;solar_irradiance;Min (W/m²),Solar Sensor;solar_irradiance;StdDev (W/m²),Solar Sensor;solar_irradiance;Count (),Monitoring Current Clima US TFB;voltage;Avg (A),Monitoring Current Clima US TFB;voltage;Max (A),Monitoring Current Clima US TFB;voltage;Min (A),Monitoring Current Clima US TFB;voltage;StdDev (A),Monitoring Current Clima US TFB;voltage;Count (),Monitoring Current Modem;voltage;Avg (A),Monitoring Current Modem;voltage;Max (A),Monitoring Current Modem;voltage;Min (A),Monitoring Current Modem;voltage;StdDev (A),Monitoring Current Modem;voltage;Count (),Monitoring Voltage Solarmodule;voltage;Avg (V),Monitoring Voltage Solarmodule;voltage;Max (V),Monitoring Voltage Solarmodule;voltage;Min (V),Monitoring Voltage Solarmodule;voltage;StdDev (V),Monitoring Voltage Solarmodule;voltage;Count (),Door switch;status;Count (),Door switch;status;Sum (),Weather Station;brightness_direction;Avg (°),Weather Station;brightness_direction;Max (°),Weather Station;brightness_direction;Min (°),Weather Station;brightness_direction;StdDev (°),Weather Station;brightness_direction;Count (),Weather Station;brightness_max;Avg (lux),Weather Station;brightness_max;Max (lux),Weather Station;brightness_max;Min (lux),Weather Station;brightness_max;StdDev (lux),Weather Station;brightness_max;Count (),Weather Station;precipitation_intensity;Avg (mm/h),Weather Station;precipitation_intensity;Max (mm/h),Weather Station;precipitation_intensity;Min (mm/h),Weather Station;precipitation_intensity;StdDev (mm/h),Weather Station;precipitation_intensity;Count (),Weather Station;precipitation_intensity;Sum (mm/h),Weather Station;precipitation_status;Avg (),Weather Station;precipitation_status;Max (),Weather Station;precipitation_status;Min (),Weather Station;precipitation_status;StdDev (),Weather Station;precipitation_status;Count (),Weather Station;precipitation_sum;Avg (mm/d),Weather Station;precipitation_sum;Max (mm/d),Weather Station;precipitation_sum;Min (mm/d),Weather Station;precipitation_sum;StdDev (mm/d),Weather Station;precipitation_sum;Count (),Weather Station;synop;Max (),A1;channel;Avg (V),A1;channel;Max (V),A1;channel;Min (V),A1;channel;StdDev (V),A1;channel;Count (),A2;channel;Avg (V),A2;channel;Max (V),A2;channel;Min (V),A2;channel;StdDev (V),A2;channel;Count (),A3;channel;Avg (V),A3;channel;Max (V),A3;channel;Min (V),A3;channel;StdDev (V),A3;channel;Count (),A4;channel;Avg (V),A4;channel;Max (V),A4;channel;Min (V),A4;channel;StdDev (V),A4;channel;Count (),D1;channel;Avg (),D1;channel;Max (),D1;channel;Min (),D1;channel;StdDev (),D1;channel;Count (),R1C1_1;channel;Count (),R1C1_2;channel;Count (),R1C1_3;channel;Count (),R1C1_4;channel;Count (),R1C1_5;channel;Count (),R1C1_6;channel;Count (),R1C1_7;channel;Count (),R1C1_8;channel;Count (),R1C1_9;channel;Count (),R1C1_10;channel;Count (),R1C1_11;channel;Count (),T;channel;Avg (°C),I;channel;Avg (mA),I;channel;Max (mA),I;channel;Min (mA),V;channel;Avg (V),V;channel;Max (V),V;channel;Min (V)
2022-11-20 13:30:00,2.646,4.4,0.5,0.7718,600,339.6,19.4598,600,63.8383,64,63,0.3685,600,1.3258,1.4,1.2,0.0468,600,990.0652,990.2,990,0.0558,600,131.2828,137.9657,123.9957,4.5581,600,0.0243,0.0518,0.009,0.0056,600,0.0016,0.0092,-0.0007,0.0016,600,28.6525,28.8464,28.6114,0.0421,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0046,-0.0004,0.0008,600,0.0121,0.0259,0.0045,0.0028,600,4.0932,4.1209,4.0873,0.006,600,0.0009,0.001,0.0009,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,9.8,17.3333,31,7,28.31,28.41,28.26
2022-11-20 13:40:00,2.135,4.5,0.3,0.8231,600,328.7414,31.2457,600,63.9983,64,63,0.0408,600,1.3058,1.4,1.2,0.067,600,989.9458,990,989.9,0.0499,600,117.0706,124.432,109.1502,3.6265,600,0.0244,0.0515,0.0104,0.005,600,0.0001,0.0012,-0.0007,0.0001,600,28.6551,28.8614,28.6242,0.0363,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0006,-0.0003,0.0001,600,0.0122,0.0258,0.0052,0.0025,600,4.0936,4.1231,4.0892,0.0052,600,0.0008,0.0009,0.0008,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,7.9,7.9167,11,7,28.33,28.41,28.26
2022-11-20 13:50:00,1.8342,4.3,0.4,0.8421,600,356.6342,24.8517,600,63.46,64,63,0.4988,600,1.4393,1.6,1.2,0.1114,600,989.9173,990,989.9,0.0379,600,102.3898,109.5866,94.3062,3.9249,600,0.0242,0.0498,0.0107,0.0046,600,0.0001,0.0011,-0.0007,0.0001,600,28.6652,28.8485,28.6264,0.0349,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0006,-0.0004,0.0001,600,0.0121,0.0249,0.0054,0.0023,600,4.095,4.1212,4.0895,0.005,600,0.0007,0.0008,0.0007,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,7,7.87,11,7,28.34,28.46,28.31
2022-11-20 14:00:00,2.129,4.4,0.2,0.7425,600,1.9643,20.0273,600,63.9333,64,63,0.2497,600,1.2213,1.4,1.1,0.0521,600,989.9305,990,989.9,0.0461,600,85.5653,94.7425,75.9685,5.5178,600,0.0241,0.044,0.0117,0.0038,600,0.0021,0.0135,-0.0006,0.002,600,28.6821,28.8379,28.6477,0.0363,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0011,0.0067,-0.0003,0.001,600,0.012,0.022,0.0059,0.0019,600,4.0974,4.1197,4.0925,0.0052,600,0.0006,0.0007,0.0005,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,7.4,23.4017,64,7,28.33,28.41,28.26
2022-11-20 14:10:00,1.805,3.8,0.5,0.6209,600,9.219,27.5113,600,64.4767,65,64,0.4999,600,1.1052,1.2,1,0.0446,600,989.9552,990,989.9,0.0498,600,67.4587,76.4049,59.3777,5.2815,600,0.0247,0.0458,0.012,0.0041,600,0.0031,0.0101,0.0016,0.0012,600,28.7029,28.8379,28.6627,0.0333,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.005,0.0008,0.0006,600,0.0123,0.0229,0.006,0.002,600,4.1004,4.1197,4.0947,0.0048,600,0.0005,0.0005,0.0004,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,9,25.37,31,25,28.35,28.41,28.31
2022-11-20 14:20:00,1.6412,3.1,0.5,0.491,600,18.6973,22.1305,600,65.2033,66,65,0.4028,600,0.9053,1.1,0.7,0.0782,600,989.9857,990,989.9,0.0351,600,50.9879,59.3777,41.9142,5.1656,600,0.0244,0.0405,0.0128,0.0031,600,0.003,0.0083,0.0016,0.001,600,28.727,28.8379,28.6798,0.0313,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0015,0.0042,0.0008,0.0005,600,0.0122,0.0202,0.0064,0.0015,600,4.1039,4.1197,4.0971,0.0045,600,0.0004,0.0004,0.0003,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,9,25.16,29,25,28.37,28.46,28.31
2022-11-20 14:30:00,1.559,3.3,0.2,0.7055,600,2.7575,26.5833,600,66.6583,68,66,0.7041,600,0.6528,0.9,0.5,0.1114,600,989.906,990,989.8,0.0245,600,36.5363,42.3505,29.6896,3.498,600,0.0243,0.037,0.0146,0.0029,600,0.0016,0.0095,-0.0003,0.0017,600,28.7493,28.84,28.7161,0.0267,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0047,-0.0001,0.0008,600,0.0121,0.0185,0.0073,0.0014,600,4.107,4.12,4.1023,0.0038,600,0.0003,0.0003,0.0002,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,8.7,17.39,31,7,28.4,28.51,28.36
2022-11-20 14:40:00,1.7147,4.3,0.4,0.7309,600,0.1206,30.5318,600,68.785,70,67,0.8082,600,0.3505,0.6,0.1,0.1092,600,989.8957,989.9,989.8,0.0204,600,24.4024,30.1259,17.9013,3.543,600,0.0241,0.0335,0.0159,0.0022,600,0.0001,0.0005,-0.0002,0.0001,600,28.8016,28.8891,28.7268,0.0347,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0002,-0.0001,0,600,0.0121,0.0168,0.008,0.0011,600,4.1145,4.127,4.1038,0.005,600,0.0002,0.0002,0.0001,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,6.8,7.8767,11,7,28.48,28.56,28.36
2022-11-20 14:50:00,1.1042,2.5,0.2,0.3829,600,349.7637,25.5104,600,70.4117,71,70,0.4925,600,0.0285,0.2,-0.2,0.1176,600,989.8538,989.9,989.8,0.0499,600,11.952,18.3376,6.113,3.4675,600,0.0242,0.0302,0.0186,0.0017,600,0.0001,0.0002,-0.0001,0,600,28.8453,28.8827,28.8079,0.0181,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0121,0.0151,0.0093,0.0008,600,4.1208,4.1261,4.1154,0.0026,600,0.0001,0.0001,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,5.8,7.8733,11,7,28.53,28.61,28.46
2022-11-20 15:00:00,1.0972,1.9,0.4,0.2898,600,9.9406,20.0703,600,72.3483,73,71,0.6226,600,-0.4045,-0.2,-0.6,0.1122,600,989.8837,990,989.8,0.049,600,2.9128,6.113,0.8727,1.5298,600,0.0243,0.0277,0.0219,0.0015,600,0.0021,0.0098,0.0001,0.0019,600,28.3589,28.887,27.9919,0.2451,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.001,0.0049,0,0.0009,600,0.0121,0.0138,0.0109,0.0007,600,4.0513,4.1267,3.9988,0.035,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,5.6,23.675,64,7,28.01,28.56,27.66
2022-11-20 15:10:00,1.4742,3,0.4,0.4461,600,18.8366,20.1628,600,73.575,74,73,0.4948,600,-0.7575,-0.5,-1,0.1256,600,989.926,990,989.8,0.0447,600,0.5607,1.7468,0,0.3375,600,0.0247,0.0278,0.0224,0.0014,600,0.0032,0.0117,0.0025,0.0012,600,27.7214,27.9919,27.4728,0.1507,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0059,0.0013,0.0006,600,0.0124,0.0139,0.0112,0.0007,600,3.9602,3.9988,3.9247,0.0215,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,7,27.0067,31,25,27.37,27.66,27.12
2022-11-20 15:20:00,1.2462,2.3,0.3,0.3533,600,358.5024,15.3097,600,74.5867,75,74,0.4928,600,-1.128,-0.9,-1.3,0.1065,600,989.8335,989.9,989.8,0.0472,600,0.0247,0.4363,0,0.101,600,0.0249,0.028,0.0226,0.0014,600,0.0031,0.0123,0.0026,0.0011,600,27.266,27.4706,27.084,0.1118,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0061,0.0013,0.0005,600,0.0125,0.014,0.0113,0.0007,600,3.8951,3.9244,3.8691,0.016,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,7,26.9967,31,25,26.91,27.12,26.72
2022-11-20 15:30:00,1.2055,2.4,0.2,0.3684,600,351.3742,14.0836,600,75.5483,76,75,0.4981,600,-1.4263,-1.2,-1.6,0.078,600,989.7553,989.8,989.7,0.0498,600,0.0022,0.8727,0,0.0398,600,0.0253,0.0285,0.023,0.0014,600,0.0017,0.0093,0.0001,0.0017,600,26.9794,27.0861,26.9216,0.0466,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0046,0,0.0008,600,0.0127,0.0143,0.0115,0.0007,600,3.8542,3.8694,3.8459,0.0067,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,6.5,18.62,31,7,26.63,26.72,26.57
2022-11-20 15:40:00,1.4098,2.9,0.4,0.4511,600,0.1678,19.6604,600,76.5583,77,76,0.497,600,-1.615,-1.5,-1.8,0.0689,600,989.8058,989.9,989.7,0.0268,600,0,0,0,0,600,0.0255,0.0291,0.0229,0.0016,600,0.0001,0.0001,0.0001,0,600,26.8756,26.9216,26.8361,0.0242,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0127,0.0146,0.0114,0.0008,600,3.8394,3.8459,3.8337,0.0035,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4.4,8.6633,11,7,26.54,26.62,26.47
2022-11-20 15:50:00,1.2505,2.7,0.4,0.444,600,353.0334,22.078,600,77.5617,78,77,0.4966,600,-1.8373,-1.7,-2,0.0694,600,989.8047,989.9,989.8,0.0211,600,0.0124,2.6195,0,0.1433,600,0.0256,0.0288,0.0231,0.0015,600,0.0001,0.0001,0.0001,0,600,26.8078,26.8361,26.7806,0.0158,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0144,0.0115,0.0008,600,3.8297,3.8337,3.8258,0.0023,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,3,8.6867,11,7,26.48,26.52,26.42
2022-11-20 16:00:00,1.3803,3.1,0.2,0.5353,600,336.6396,20.9932,600,78,78,78,0,600,-1.9587,-1.8,-2.1,0.0503,600,989.8018,989.9,989.8,0.0134,600,0,0,0,0,600,0.0258,0.0288,0.023,0.0015,600,0.0016,0.0236,0.0001,0.0024,600,26.7238,26.7849,26.6717,0.0414,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0008,0.0118,0,0.0012,600,0.0129,0.0144,0.0115,0.0008,600,3.8177,3.8264,3.8102,0.0059,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2.9,24.805,66,7,26.37,26.47,26.32
2022-11-20 16:10:00,1.8495,3.9,0.5,0.696,600,355.5894,22.4374,600,78.3117,79,78,0.4636,600,-1.7885,-1.6,-2,0.0854,600,989.863,989.9,989.8,0.0483,600,0,0,0,0,600,0.0257,0.0288,0.0232,0.0014,600,0.0009,0.0009,0.0008,0,600,26.6541,26.6759,26.6353,0.0108,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.0129,0.0144,0.0116,0.0007,600,3.8077,3.8108,3.805,0.0015,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4,26.1967,31,25,26.3,26.32,26.27
2022-11-20 16:20:00,1.8667,4,0.4,0.6929,600,6.7824,20.0425,600,79.14,80,79,0.3473,600,-1.6638,-1.6,-1.8,0.0587,600,989.9148,990,989.9,0.0356,600,0.0015,0.4363,0,0.0252,600,0.0261,0.0295,0.0232,0.0015,600,0.0009,0.0009,0.0008,0,600,26.6221,26.6375,26.6076,0.0077,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0004,0.0005,0.0004,0,600,0.013,0.0147,0.0116,0.0008,600,3.8032,3.8054,3.8011,0.0011,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4,26.3367,27,25,26.27,26.27,26.22
2022-11-20 16:30:00,1.8067,4.4,0.2,0.822,600,358.2731,29.7012,600,80.3567,81,80,0.4794,600,-1.5955,-1.5,-1.7,0.0451,600,989.8673,990,989.8,0.0536,600,0.0371,0.4363,0,0.1218,600,0.0258,0.0288,0.0231,0.0015,600,0.0005,0.0009,0.0001,0.0004,600,26.6137,26.6353,26.5947,0.0125,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0005,0,0.0002,600,0.0129,0.0144,0.0116,0.0008,600,3.802,3.805,3.7992,0.0018,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4.2,18.2667,31,7,26.28,26.32,26.22
2022-11-20 16:40:00,2.1105,4.3,0.4,0.8087,600,353.0141,21.2795,600,81,81,81,0,600,-1.5102,-1.4,-1.6,0.0422,600,989.857,989.9,989.8,0.0495,600,0.0131,0.4363,0,0.0745,600,0.0258,0.0291,0.0231,0.0016,600,0.0001,0.0001,0.0001,0,600,26.6383,26.6417,26.6332,0.0016,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0146,0.0116,0.0008,600,3.8055,3.806,3.8047,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2.7,8.7033,11,7,26.32,26.37,26.27
2022-11-20 16:50:00,2.3298,4.5,0.6,0.8096,600,351.4991,22.5281,600,81.4967,82,81,0.5004,600,-1.4967,-1.4,-1.6,0.0214,600,989.8928,989.9,989.8,0.0258,600,0.0945,0.4363,0,0.1799,600,0.0256,0.0286,0.0231,0.0015,600,0.0001,0.0001,0.0001,0,600,26.6307,26.6375,26.6225,0.0033,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0128,0.0143,0.0115,0.0008,600,3.8044,3.8054,3.8032,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2,8.6933,11,7,26.32,26.37,26.27
2022-11-20 17:00:00,1.5152,3.5,0.1,0.6387,600,359.8307,28.0582,600,82,82,82,0,600,-1.5343,-1.5,-1.6,0.0475,600,989.8422,989.9,989.8,0.0494,600,0.0705,0.8727,0,0.1627,600,0.0258,0.0297,0.0231,0.0016,600,0.0024,0.0536,0.0001,0.0032,600,26.5785,26.6268,26.5307,0.0368,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0012,0.0268,0,0.0016,600,0.0129,0.0148,0.0116,0.0008,600,3.7969,3.8038,3.7901,0.0053,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2.5,25.055,66,7,26.23,26.32,26.12
2022-11-20 17:10:00,1.4522,3.8,0.1,0.6678,600,357.4492,28.6765,600,82.1367,83,82,0.3438,600,-1.5872,-1.5,-1.6,0.0335,600,989.8858,990,989.8,0.0363,600,0.0073,0.4363,0,0.0559,600,0.0256,0.029,0.0231,0.0015,600,0.0034,0.0114,0.0026,0.0014,600,26.5165,26.5328,26.5029,0.0062,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0017,0.0057,0.0013,0.0007,600,0.0128,0.0145,0.0116,0.0008,600,3.7881,3.7904,3.7861,0.0009,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4,27.2533,33,27,26.17,26.22,26.12
2022-11-20 17:20:00,1.5957,3.9,0.1,0.743,600,357.7449,22.3069,600,82.9767,83,82,0.1511,600,-1.599,-1.5,-1.7,0.0216,600,989.9,990,989.8,0.0058,600,0.0022,0.8727,0,0.0398,600,0.0257,0.0289,0.0233,0.0015,600,0.0031,0.0095,0.0026,0.001,600,26.4973,26.5072,26.4837,0.0056,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0016,0.0048,0.0013,0.0005,600,0.0128,0.0144,0.0116,0.0007,600,3.7853,3.7867,3.7834,0.0008,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4.1,27.0233,31,27,26.13,26.17,26.12
2022-11-20 17:30:00,1.7295,3.9,0.5,0.6274,600,2.1291,24.8655,600,83,83,83,0,600,-1.6407,-1.5,-1.8,0.0498,600,989.8992,989.9,989.8,0.0091,600,0.0087,2.1831,0,0.1153,600,0.0257,0.0289,0.0232,0.0015,600,0.0017,0.0087,0.0001,0.0017,600,26.5033,26.5413,26.4794,0.0218,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0009,0.0043,0,0.0009,600,0.0128,0.0145,0.0116,0.0008,600,3.7862,3.7916,3.7828,0.0031,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,4.6,18.6867,33,7,26.16,26.27,26.07
2022-11-20 17:40:00,1.2797,2.6,0.3,0.4089,600,11.3553,24.8795,600,83.2467,84,83,0.4314,600,-1.7305,-1.6,-1.8,0.0509,600,989.8265,989.9,989.7,0.0515,600,0.0015,0.8727,0,0.0356,600,0.0257,0.029,0.0232,0.0015,600,0.0001,0.0001,0.0001,0,600,26.5483,26.5542,26.5392,0.0034,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0145,0.0116,0.0007,600,3.7926,3.7935,3.7913,0.0005,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2.5,8.74,11,7,26.22,26.27,26.17
2022-11-20 17:50:00,1.153,2.4,0.4,0.3825,600,25.649,26.9239,600,84,84,84,0,600,-1.8117,-1.7,-1.9,0.0365,600,989.718,989.8,989.7,0.0385,600,0,0,0,0,600,0.0259,0.0293,0.023,0.0017,600,0.0001,0.0001,0.0001,0,600,26.549,26.5542,26.5456,0.0017,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0146,0.0115,0.0008,600,3.7927,3.7935,3.7922,0.0002,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,1.9,8.72,11,7,26.22,26.27,26.17
2022-11-20 18:00:00,1.5322,3.2,0.6,0.471,600,11.4051,18.1411,600,84.25,85,84,0.4334,600,-1.8672,-1.7,-2,0.0491,600,989.7045,989.8,989.6,0.0215,600,0,0,0,0,600,0.0259,0.0292,0.0231,0.0015,600,0.0025,0.0458,0.0001,0.0032,600,26.5006,26.5477,26.4559,0.0361,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0013,0.0229,0,0.0016,600,0.013,0.0146,0.0115,0.0008,600,3.7858,3.7925,3.7794,0.0052,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,1.9,24.9617,66,7,26.16,26.27,26.07
2022-11-20 18:10:00,1.3048,3.1,0.4,0.4489,600,348.0498,16.5316,600,85.13,86,85,0.3366,600,-2.085,-1.9,-2.3,0.093,600,989.6683,989.7,989.6,0.0466,600,0,0,0,0,600,0.026,0.0293,0.0233,0.0015,600,0.0005,0.0094,0.0001,0.0015,600,26.4962,26.5157,26.4431,0.0194,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0.0003,0.0047,0,0.0008,600,0.013,0.0146,0.0116,0.0007,600,3.7852,3.788,3.7776,0.0028,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,2.5,11.0133,33,7,26.16,26.22,26.07
2022-11-20 18:20:00,1.1277,2.1,0.3,0.3757,600,346.8565,20.7858,600,86.1533,87,86,0.3606,600,-2.366,-2.2,-2.5,0.0929,600,989.6038,989.7,989.5,0.0517,600,0,0,0,0,600,0.026,0.0292,0.0234,0.0014,600,0.0001,0.0001,0.0001,0,600,26.515,26.5178,26.5114,0.001,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.013,0.0146,0.0117,0.0007,600,3.7879,3.7883,3.7873,0.0001,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,1.1,8.72,11,7,26.18,26.22,26.17
2022-11-20 18:30:00,1.2497,2.2,0.2,0.3914,600,346.6315,16.0018,600,87.005,88,87,0.0706,600,-2.594,-2.5,-2.7,0.07,600,989.5132,989.6,989.4,0.0343,600,0,0,0,0,600,0.0261,0.0297,0.0232,0.0015,600,0.0001,0.0001,0.0001,0,600,26.5108,26.5157,26.505,0.0023,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0131,0.0148,0.0116,0.0008,600,3.7873,3.788,3.7864,0.0003,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,0.7,8.7433,11,7,26.17,26.22,26.17
2022-11-20 18:40:00,1.4022,2.5,0.2,0.4331,600,339.7048,16.2348,600,87.935,88,87,0.2467,600,-2.7128,-2.6,-2.9,0.0627,600,989.4768,989.6,989.4,0.0464,600,0,0,0,0,600,0.0259,0.0291,0.0231,0.0016,600,0.0001,0.0001,0.0001,0,600,26.5029,26.5093,26.4965,0.0025,600,600,600,0,0,0,0,600,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,0,None,None,None,None,0,None,0,0.0001,0,0,600,0.0129,0.0146,0.0115,0.0008,600,3.7861,3.787,3.7852,0.0004,600,0,0,0,0,600,1,1,1,0,600,None,None,None,None,None,None,None,None,None,None,None,0,8.7133,11,7,26.17,26.22,26.12
